race,sex,gpa,lsat,dem,role,prob0,prob1,idx
White,1,2.81781664373671,5,0.690789511993666,gen_cf,0.132,0.868,967
White,1,2.92571120841708,9,0.204844048169658,gen_cf,0.104,0.896,967
White,1,3.02148144375617,9,0.0634737745521171,gen_cf,0.286,0.714,967
White,1,2.95435598626687,9,0.366621278705667,gen_cf,0.31,0.69,967
White,1,2.81781664373671,9,-0.428965582581371,gen_cf,0.264,0.736,967
White,1,2.86939504504818,9,0.366621278705667,gen_cf,0.196,0.804,967
White,1,2.83756460321673,9,0.366621278705667,gen_cf,0.238,0.762,967
White,1,2.8086617412461,9,0.366621278705667,gen_cf,0.42,0.58,967
White,1,2.81781664373671,9,0.365766746687892,gen_cf,0.33,0.67,967
White,1,2.81781664373671,9,0.366621278705667,gen_cf,0.364,0.636,967
Amerindian,1,3.20442599849932,7,1.51293382857199,true_cf,0.5,0.5,967
White,1,2.85563648228834,9,0.364959564915239,x_nearest,0.15,0.85,967
Black,1,2.97448004677371,8,0.400680578256497,x_interest,0.752,0.248,970
White,2,3.77916744756951,8,0.688529702276544,gen_cf,0.274,0.726,970
White,2,3.46251024807067,8,0.400680578256497,gen_cf,0.298,0.702,970
White,1,3.44565494079457,8,0.307919904848076,gen_cf,0.22,0.78,970
White,1,2.94534848735818,8,-0.570951278979817,gen_cf,0.222,0.778,970
White,1,3.32109092600244,8,0.400680578256497,gen_cf,0.576,0.424,970
White,1,3.16663810561562,8,0.759503421693779,gen_cf,0.596,0.404,970
White,1,3.14263710672446,8,0.806916960883411,gen_cf,0.678,0.322,970
White,1,3.20183778096593,8,0.400680578256497,gen_cf,0.772,0.228,970
White,1,3.14041604736774,8,0.400680578256497,gen_cf,0.732,0.268,970
White,1,3.14263710672446,8,0.400680578256497,gen_cf,0.732,0.268,970
White,1,3.10001928402579,8,0.400680578256497,gen_cf,0.7,0.3,970
White,1,3.11364503515055,8,0.400680578256497,gen_cf,0.732,0.268,970
White,1,3.10814282169971,8,0.400680578256497,gen_cf,0.718,0.282,970
White,2,2.97448004677371,8,0.130931731579855,gen_cf,0.614,0.386,970
White,1,2.97448004677371,8,0.100172676194471,gen_cf,0.372,0.628,970
White,1,3.03085847259251,8,0.220492266315735,gen_cf,0.186,0.814,970
White,1,2.97448004677371,8,0.660851546399526,gen_cf,0.458,0.542,970
White,1,2.97448004677371,8,0.64456609884681,gen_cf,0.486,0.514,970
White,1,2.97448004677371,8,0.684324190809711,gen_cf,0.456,0.544,970
White,1,2.97448004677371,8,0.260902233892314,gen_cf,0.26,0.74,970
White,1,2.97448004677371,8,0.307919904848076,gen_cf,0.3,0.7,970
White,1,2.97448004677371,8,0.464630661276094,gen_cf,0.466,0.534,970
White,1,2.96183912128765,8,0.400680578256497,gen_cf,0.524,0.476,970
White,1,2.98666179002755,8,0.400680578256497,gen_cf,0.552,0.448,970
White,1,2.97448004677371,8,0.400680578256497,gen_cf,0.56,0.44,970
Amerindian,1,3.36108940153632,12,-0.799201695483864,true_cf,0.642,0.358,970
White,1,3.01178798956367,8,0.326119584505901,x_nearest,0.166,0.834,970
